"person_id","IOC_number","family_name","middle_name","first_name","height","weight","team","position","shoots_chatches","GWG_count","goals","assists","score"
3129539,"IHAUT11201200302","KROPIUNIG","","Ralf","182","79","Austria","GK","L",0,0,0,0
3128016,"IHAUT12405200201","SOMMER","","Leon","180","75","Austria","GK","L",0,0,0,0
3125905,"IHAUT10603200201","WRANESCHITZ","","Sebastian","182","82","Austria","GK","L",0,0,0,0
3129523,"IHAUT10304200301","HORL","","Lukas","186","85","Austria","D","R",0,0,0,0
3128024,"IHAUT10701200301","LINDNER","","Lorenz","182","88","Austria","D","R",0,0,0,0
3129524,"IHAUT12801200302","MITROVIC","","Matteo","190","82","Austria","D","L",0,0,0,0
3128018,"IHAUT10503200301","NECESANY","","Lukas","182","83","Austria","D","R",0,0,0,0
3129526,"IHAUT12510200401","REINBACHER","","David","189","85","Austria","D","R",0,0,0,0
3129527,"IHAUT11405200301","SABLATTNIG","","Tobias","183","79","Austria","D","L",0,0,0,0
3128019,"IHAUT12801200301","TIALLER","","Christoph","182","78","Austria","D","R",0,0,0,0
45130,"IHAUT10805200201","URBANEK","","Martin","173","77","Austria","D","R",0,0,0,0
3129533,"IHAUT11707200401","AUER","","Luca","187","81","Austria","F","L",0,0,0,0
3128020,"IHAUT11704200301","BOHM","","Mathias","190","88","Austria","F","L",0,0,0,0
3129535,"IHAUT12903200301","GEIFES","","Tim","187","80","Austria","F","L",0,0,0,0
3125988,"IHAUT12302200201","HENGELMULLER","","Maximilian","188","88","Austria","F","R",0,0,0,0
3128025,"IHAUT11103200301","KRAMER","","Nico","184","91","Austria","F","R",0,0,0,0
45277,"IHAUT10502200201","MAIER","","Oskar","178","76","Austria","F","L",0,0,0,0
3126908,"IHAUT11406200201","PEETERS","","Senna","185","87","Austria","F","R",0,1,2,3
3126000,"IHAUT10205200201","RAPPOLD","","Kilian","188","91","Austria","F","R",0,0,0,0
45254,"IHAUT12101200201","THALER","","Lucas","180","76","Austria","F","R",0,0,0,0
3129537,"IHAUT12103200401","TSCHURNIG","","Johannes","182","77","Austria","F","L",0,0,0,0
3128023,"IHAUT11201200301","VAN EE","","Finn","182","83","Austria","F","L",0,0,0,0
45276,"IHAUT10107200201","WALLNER","","Leon","185","87","Austria","F","R",0,1,2,3
3129538,"IHAUT10212200301","WERNICKE","","Janick","185","80","Austria","F","R",0,0,0,0
3132303,"IHAUT11604200301","WIELTSCHNIG","","Paolo","196","86","Austria","F","L",0,0,0,0
3126008,"IHAUT12501200201","MOSER","","Lukas","184","85","Austria","GK","L",0,0,0,0
3129540,"IHAUT12101200301","PFARRMAIER","","Thomas","179","70","Austria","GK","L",0,0,0,0
3129522,"IHAUT12601200401","ERNE","","Luca","190","95","Austria","D","R",0,0,0,0
3129525,"IHAUT11703200301","MUSSBACHER","","Mark","180","76","Austria","D","R",0,0,0,0
3129541,"IHAUT11206200301","PREIML","Ewald","Maximillian","187","86","Austria","D","R",0,0,0,0
3131625,"IHAUT10508200401","SOLLINGER","","Patrick","185","80","Austria","D","L",0,0,0,0
3129542,"IHAUT12402200301","VENIER","","Luca","192","79","Austria","D","L",0,0,0,0
3129534,"IHAUT12907200401","CERNIK","","David","176","73","Austria","F","L",0,0,0,0
3131621,"IHAUT10307200501","SCHERZER","","Ian","181","82","Austria","F","L",0,1,2,3
3129544,"IHAUT11003200401","DOBNIG","","Jonas","182","78","Austria","F","L",0,1,2,3
3131618,"IHAUT11209200401","PIUK","","Tobias","179","73","Austria","F","L",0,0,0,0
3129545,"IHAUT11102200401","LACKNER","","Moritz","193","91","Austria","F","R",0,0,0,0
3128324,"IHCAN11707200501","BEDARD","Thomas","Connor","175","82","Canada","F","R",0,4,8,12
3129687,"IHCAN10909200201","BROCHU","Thomas","Brett","180","79","Canada","GK","L",0,0,0,0
3126194,"IHCAN12703200201","CORMIER","","Lukas","178","80","Canada","D","L",0,1,2,3
3129688,"IHCAN12111200201","COSSA","Alexander","Sebastian","201","92","Canada","GK","L",0,0,0,0
3129697,"IHCAN10502200201","CUYLLE","Cyril","Will","191","95","Canada","F","L",1,2,4,6
3129699,"IHCAN12101200201","DESNOYERS","","Elliot","180","78","Canada","F","L",0,0,0,0
3132318,"IHCAN11801200202","FOERSTER","","Tyson","188","93","Canada","F","R",0,3,6,9
3126198,"IHCAN10706200201","GARAND","Carson","Dylan","185","81","Canada","GK","L",0,0,0,0
3132319,"IHCAN10611200301","GAUCHER","","Nathan","191","93","Canada","F","R",1,1,2,3
3129703,"IHCAN10808200201","GREIG","William","Ridly","180","75","Canada","F","L",1,3,6,9
3126203,"IHCAN11505200201","HUNT","Douglas","Daemon","184","88","Canada","D","L",0,0,0,0
3129704,"IHCAN11810200201","JOHNSON","","Kent","185","76","Canada","F","L",2,3,6,9
3132320,"IHCAN12503200301","KIDNEY","","Riley","180","78","Canada","F","L",0,0,0,0
3129692,"IHCAN11401200301","LAMBOS","Alexander","Carson","185","88","Canada","D","L",0,0,0,0
3128285,"IHCAN13001200301","MCTAVISH","","Mason","185","94","Canada","F","L",0,8,16,24
3129693,"IHCAN11605200201","O'ROURKE","Shayne","Ryan","185","78","Canada","D","L",0,0,0,0
3132321,"IHCAN12905200301","OSTAPCHUK","Austin","Zack","191","93","Canada","F","L",0,1,2,3
3128284,"IHCAN10501200301","OTHMANN","Gerhart","Brennan","183","79","Canada","F","L",0,2,4,6
3129706,"IHCAN10608200301","ROY","","Joshua","183","87","Canada","F","L",0,3,6,9
3129694,"IHCAN11201200201","SEBRANGO","Miguel","Donovan","185","91","Canada","D","L",0,0,0,0
3129695,"IHCAN10208200201","SEELEY","Patrick","Ronan","185","87","Canada","D","L",0,0,0,0
3129707,"IHCAN12403200201","SOURDIF","Alexander","Justin","180","83","Canada","F","R",0,0,0,0
3128280,"IHCAN12602200301","STANKOVEN","Harry Gust","Logan","173","77","Canada","F","R",1,4,8,12
3132322,"IHCAN11903200201","THOMPSON","","Jack","185","84","Canada","D","R",0,1,2,3
3128282,"IHCAN11009200301","ZELLWEGER","Andre","Olen","180","85","Canada","D","L",1,2,4,6
3129700,"IHCAN12801200201","DUFOUR","","William","191","93","Canada","F","R",0,3,6,9
3128321,"IHCAN11501200301","DEL MASTRO","","Ethan","193","95","Canada","D","L",0,0,0,0
3127043,"IHCZE11701200301","SVOZIL","","Stanislav","184","81","Czechia","D","L",0,1,2,3
3128132,"IHCZE11005200301","SEDIVY","","Jakub","186","89","Czechia","D","L",0,0,0,0
3128131,"IHCZE11802200301","SPACEK","","David","181","77","Czechia","D","R",0,0,0,0
3128142,"IHCZE11511200301","PINKAS","","Matej","188","86","Czechia","D","L",0,0,0,0
3128144,"IHCZE11809200301","MORAVEC","","David","183","83","Czechia","D","R",0,0,0,0
3128130,"IHCZE13001200301","TICHACEK","","Jiri","175","77","Czechia","D","L",0,0,0,0
3128084,"IHCZE12811200301","JIRICEK","","David","191","85","Czechia","D","R",0,0,0,0
3128129,"IHCZE10903200401","HAMARA","","Tomas","182","84","Czechia","D","L",0,0,0,0
3128152,"IHCZE10308200302","KRAL","","Daniel","184","72","Czechia","GK","L",0,0,0,0
3128156,"IHCZE12105200301","HAMRLA","","Patrik","188","86","Czechia","GK","L",0,0,0,0
3128136,"IHCZE13004200301","SUCHANEK","","Tomas","185","77","Czechia","GK","L",0,0,0,0
3125768,"IHCZE12608200201","BEDNAR","","Jan","193","84","Czechia","GK","L",0,0,0,0
3128139,"IHCZE10603200301","RYSAVY","","Martin","190","95","Czechia","F","L",0,2,4,6
3129557,"IHCZE12008200201","IVAN","","Ivan","180","78","Czechia","F","L",0,0,0,0
3128150,"IHCZE11404200401","KULICH","","Jiri","182","78","Czechia","F","L",0,2,4,6
3128153,"IHCZE13005200301","KOS","","Jakub","190","85","Czechia","F","L",0,0,0,0
3129582,"IHCZE11402200201","MALAT","","Sebastian","183","79","Czechia","F","L",0,0,0,0
3128155,"IHCZE12007200301","CHMELAR","","Jaroslav","194","90","Czechia","F","R",0,1,2,3
3124343,"IHCZE12406200201","MYSAK","","Jan","182","80","Czechia","F","L",0,5,10,15
3128135,"IHCZE12409200301","SZTURC","","Gabriel","179","80","Czechia","F","L",1,1,2,3
3128143,"IHCZE10407200301","PAJER","","Lukas","180","85","Czechia","F","R",0,0,0,0
3127040,"IHCZE11608200201","GUT","","Michal","182","85","Czechia","F","L",0,3,6,9
3131059,"IHCZE10106200401","CECH","","Ales","189","87","Czechia","D","L",0,0,0,0
3128149,"IHCZE10203200301","MACHU","","Tomas","192","86","Czechia","D","R",0,0,0,0
3132288,"IHCZE13101200301","MECHURA","","Adam","194","90","Czechia","F","L",0,0,0,0
3128146,"IHCZE11907200301","MENSIK","","Matous","188","93","Czechia","F","L",0,0,0,0
3128145,"IHCZE12402200301","MORAVEC","","Petr","183","82","Czechia","F","L",0,0,0,0
3128134,"IHCZE11202200401","SAPOVALIV","","Matyas","192","86","Czechia","F","L",1,2,4,6
3129563,"IHCZE12002200201","URBAN","","Tomas","181","80","Czechia","F","L",0,0,0,0
3132289,"IHCZE11909200301","HAUSER","","Petr","190","91","Czechia","F","R",0,1,2,3
3128154,"IHCZE11302200301","JASECKO","","Sebastian","193","85","Czechia","D","R",0,0,0,0
3132290,"IHCZE11605200301","HERCIK","","Daniel","185","83","Czechia","F","R",0,0,0,0
3128158,"IHCZE11109200301","BRABENEC","","Jakub","187","80","Czechia","F","L",0,0,0,0
3128141,"IHCZE12905200401","RYMON","","Dominik","179","70","Czechia","F","L",0,0,0,0
3128226,"IHCZE10703200301","RAMIK","","Michal","177","74","Czechia","F","R",0,0,0,0
3132291,"IHCZE11409200301","NEMEC","","Stepan","182","87","Czechia","D","R",0,0,0,0
3131106,"IHCZE10702200401","NEMEC","","Frantisek","184","88","Czechia","D","R",0,0,0,0
3128157,"IHCZE11110200301","GAJDA","","Petr","191","85","Czechia","F","R",0,0,0,0
3128159,"IHCZE10802200301","BOHM","","Martin","179","78","Czechia","D","L",0,0,0,0
3132299,"IHCZE11709200301","KREPELKA","","Karel","185","88","Czechia","D","R",0,0,0,0
3132300,"IHCZE10703200201","MELUZIN","","Erik","184","82","Czechia","F","L",0,0,0,0
3130967,"IHCZE13005200401","SPUNAR","","Jan","191","84","Czechia","GK","L",0,0,0,0
3132301,"IHCZE11310200201","CAJAN","","Pavel","189","80","Czechia","GK","L",0,0,0,0
3131053,"IHCZE10103200401","SCHNATTINGER","","Michael","183","82","Czechia","GK","L",0,0,0,0
3132310,"IHCZE11208200301","SEDLACEK","","Ivo","179","71","Czechia","F","R",0,0,0,0
3128329,"IHFIN10805200301","HEIMOSALMI","Mikael","Aleksi","181","77","Finland","D","R",0,1,2,3
3128045,"IHFIN12611200201","HELENIUS","Veikko Oliver","Samuel","199","102","Finland","F","L",0,1,2,3
3128330,"IHFIN12702200301","HELOMAA","Kristian","Juuso","186","88","Finland","GK","L",0,0,0,0
3125868,"IHFIN11001200202","HIRVONEN","Alexander","Roni","176","80","Finland","F","L",0,3,6,9
3129673,"IHFIN11209200201","JATKOLA","Antero","Juha","185","85","Finland","GK","L",0,0,0,0
3132323,"IHFIN11904200201","JURMO","Jon Joacim","Joni","194","93","Finland","D","L",0,0,0,0
3128046,"IHFIN10808200201","JARVENTIE","Mikael","Roby","191","95","Finland","F","L",1,4,8,12
3128334,"IHFIN12907200301","KAPANEN","Ville Johannes","Oliver","186","83","Finland","F","R",0,1,2,3
3129674,"IHFIN12210200201","KARVINEN","Patrik","Roni","185","89","Finland","F","L",0,0,0,0
3128335,"IHFIN12704200401","KEMELL","Matinpoika","Joakim","182","80","Finland","F","R",1,4,8,12
3128337,"IHFIN11306200301","KOIVUNEN","Tapio Robert","Ville","183","76","Finland","F","L",0,0,0,0
3132324,"IHFIN12408200201","KOPONEN","Artturi","Elias","179","90","Finland","F","L",0,0,0,0
3132325,"IHFIN12210200202","KORHONEN","Mikael","Rasmus","195","90","Finland","GK","L",0,0,0,0
3128050,"IHFIN11912200301","LAMBERT","Wayne","Brad","185","81","Finland","F","R",0,1,2,3
3129676,"IHFIN12509200201","LIUKAS","Juhani","Eetu","189","93","Finland","F","L",0,0,0,0
3129677,"IHFIN11308200201","MERILAINEN","Matias","Leevi","190","82","Finland","GK","L",0,0,0,0
3129678,"IHFIN12904200201","MAENPAA","Aleksi Timonpoika","Juuso","169","67","Finland","F","L",0,0,0,0
3128052,"IHFIN10304200201","MAATTA","Timo Antero","Rami","181","80","Finland","D","L",0,0,0,0
3129679,"IHFIN10607200201","MAATTA","Juhani","Joel","188","87","Finland","F","L",1,3,6,9
3125883,"IHFIN12503200201","NIEMELA","Juha Valtteri","Topi","181","78","Finland","D","R",0,0,0,0
3129681,"IHFIN11201200201","NURMI","Jari Joel","Petteri","183","75","Finland","D","L",0,0,0,0
3129682,"IHFIN11208200201","OTTAVAINEN","Hermanni","Ville","196","99","Finland","D","R",0,0,0,0
3128054,"IHFIN10306200201","PUUTIO","Akseli","Kasper","183","81","Finland","D","R",1,4,8,12
3128056,"IHFIN10801200201","RAFKIN","Dennis","Ruben","182","87","Finland","D","R",0,0,0,0
3128057,"IHFIN11109200201","RAJANIEMI","Arvo Kristian","Matias","191","93","Finland","D","L",0,0,0,0
3125889,"IHFIN11411200201","RATY","Veli Eemeli","Aatu","187","82","Finland","F","L",0,3,6,9
3125892,"IHFIN11101200201","SIMONTAIVAL","Hugo Heikki","Kasper","175","84","Finland","F","R",1,4,8,12
3128059,"IHFIN10304200202","VIRO","Mikael","Eemil","183","80","Finland","D","L",0,0,0,0
3128357,"IHFIN12801200301","VAISANEN","Juhani","Kalle","195","85","Finland","F","R",0,1,2,3
3128340,"IHFIN11402200301","LAMPINEN","Veikka Petteri","Jani","188","80","Finland","GK","L",0,0,0,0
3132294,"IHGER10304200301","DEL MONTE","Matthew","Ryan","181","85","Germany","F","R",0,0,0,0
3128261,"IHGER12001200302","HEIGL","","Thomas","181","82","Germany","F","L",0,1,2,3
3125625,"IHGER11701200201","BORZECKI","","Jakub","188","94","Germany","F","R",0,0,0,0
3128167,"IHGER11402200301","CIMMERMAN","","Sebastian","178","83","Germany","F","L",0,0,0,0
3127974,"IHGER10106200301","HANELT","Frederik","Haakon","183","84","Germany","F","L",1,1,2,3
3129608,"IHGER11303200201","SEZEMSKY","Silas","Tim","191","85","Germany","D","R",0,0,0,0
3128191,"IHGER11802200301","RAUSCH","","Maxim","186","87","Germany","D","L",0,0,0,0
3128198,"IHGER11303200301","VAN DER LINDE","","Leon","184","83","Germany","D","L",0,0,0,0
3128189,"IHGER11006200301","PROSKE","","Yannick","188","84","Germany","F","R",0,0,0,0
3132295,"IHGER11206200301","ELTEN","Eike","Nils","188","89","Germany","D","R",0,0,0,0
3128178,"IHGER11101200401","HAUF","Maximilian","Luca","181","84","Germany","F","L",0,0,0,0
3128180,"IHGER12001200301","HEIGL","","Nikolaus","178","80","Germany","F","L",0,0,0,0
3128199,"IHGER12701200301","WASER","","Julian","182","85","Germany","D","L",0,0,0,0
3129607,"IHGER10807200201","GEIBEL","Linus","Korbinian","184","91","Germany","D","L",0,0,0,0
3129615,"IHGER10307200201","PETERSEN","","Jussi","183","83","Germany","F","R",0,0,0,0
3128176,"IHGER10802200301","HANDSCHUH","","Kevin","187","84","Germany","F","L",0,0,0,0
3128169,"IHGER10408200301","FEIST","","Philip","192","82","Germany","F","L",0,0,0,0
3128182,"IHGER11602200401","KECHTER","","Roman","180","82","Germany","F","L",0,0,0,0
3128163,"IHGER12202200401","BETTAHAR","Faouzi","Rayan","188","90","Germany","D","L",0,0,0,0
3129616,"IHGER11405200202","DUNHAM","","Noah","177","73","Germany","F","L",0,0,0,0
3129610,"IHGER10402200201","BLANK","","Alexander","183","85","Germany","F","L",1,3,6,9
3125602,"IHGER11603200201","GLOTZL","Johannes","Maximilian","189","95","Germany","D","L",0,0,0,0
3125530,"IHGER11405200201","BUGL","Manuel","Florian","180","90","Germany","GK","L",0,0,0,0
3125631,"IHGER10802200201","VOLEK","David","Justin","181","80","Germany","F","L",0,0,0,0
3127969,"IHGER13108200201","SCHWEIGER","Hermann","Markus","173","74","Germany","F","L",0,0,0,0
3127968,"IHGER12203200201","SAMANSKI","","Joshua","190","91","Germany","F","L",0,1,2,3
3129613,"IHGER10404200201","BURGHART","","Yannik","174","75","Germany","F","L",0,0,0,0
3129606,"IHGER13101200201","DZIAMBOR","Jan","Arkadiusz","187","87","Germany","D","L",0,0,0,0
3128193,"IHGER10108200301","ROSSMY","","Bennet","192","95","Germany","F","L",0,4,8,12
3129612,"IHGER12208200201","LEONHARDT","","Danjo","181","83","Germany","F","L",0,0,0,0
3128183,"IHGER11909200301","KLEIN","","Adrian","190","96","Germany","D","L",0,0,0,0
3129609,"IHGER11705200202","BOTTNER","Jens","Justus","186","86","Germany","D","L",0,0,0,0
3129611,"IHGER12907200201","EHAM","","Josef","183","84","Germany","F","L",0,1,2,3
3127966,"IHGER12411200201","MUNZENBERGER","","Luca","190","90","Germany","D","L",0,1,2,3
3125549,"IHGER10105200201","TIEFENSEE","Peter Wilfried","Arno","193","87","Germany","GK","L",0,0,0,0
3125605,"IHGER12508200201","SZUBER","Ireneusz","Maksymilian","191","92","Germany","D","L",0,0,0,0
3125619,"IHGER10708200201","ELIAS","","Florian","172","80","Germany","F","L",0,0,0,0
3128190,"IHGER12501200302","QUAPP","Niko","Nikita","192","92","Germany","GK","L",0,0,0,0
3127986,"IHGER13110200201","PILU","Luciano","Fabrizio","183","86","Germany","D","R",0,0,0,0
3129619,"IHGER11801200201","STOWASSER","","Simon","186","78","Germany","D","L",0,0,0,0
3129614,"IHGER10510200201","RUTKOWSKI","Jacek","Maciej","178","82","Germany","F","L",0,0,0,0
3129605,"IHGER12704200201","LUNEMANN","","Niklas","190","90","Germany","GK","L",0,0,0,0
3128161,"IHGER11903200301","BABULIS","","Rihards","182","74","Germany","GK","L",0,0,0,0
