"person_id","IOC_number","family_name","middle_name","first_name","height","weight","team","position","shoots_chatches","GWG_count","goals","assists","score"
3128186,"IHGER12902200401","LUTZ","","Julian","187","81","Germany","F","L",0,0,0,0
3128188,"IHGER10204200301","NIEDENZ","","Kevin","185","75","Germany","F","L",0,0,0,0
3131158,"IHGER10207200401","DIETL","Elias","Philipp","178","66","Germany","GK","L",0,0,0,0
3128201,"IHGER12307200401","WOLF","Maximilian","Simon","189","87","Germany","GK","L",0,0,0,0
44893,"IHLAT10903200201","BRUVERIS","","Bruno","184","76","Latvia","GK","L",0,0,0,0
3128377,"IHLAT11212200301","MEZSARGS","","Karlis","188","84","Latvia","GK","L",0,0,0,0
3126058,"IHLAT12202200201","LAZDINS","Gusts","Rudolfs","184","74","Latvia","GK","L",0,0,0,0
3132302,"IHLAT13008200301","BERZINS","","Patriks","186","84","Latvia","GK","L",0,0,0,0
3128362,"IHLAT10307200301","LIPSKIS","","Linards","187","80","Latvia","GK","L",0,0,0,0
3128405,"IHLAT11808200401","FENENKO","","Niks","186","76","Latvia","D","L",0,1,2,3
3126915,"IHLAT11304200301","HODASS","","Bogdans","191","92","Latvia","D","L",0,1,2,3
44897,"IHLAT10305200201","BRANTS","","Harijs","183","83","Latvia","D","L",0,0,0,0
3128381,"IHLAT10710200301","SIMANOVICS","","Rihards","190","86","Latvia","D","L",0,0,0,0
3129440,"IHLAT10803200501","BULANS","","Peteris","184","81","Latvia","D","L",0,0,0,0
3129439,"IHLAT12108200201","GORSANOVS","","Daniels","182","74","Latvia","D","R",0,0,0,0
3128369,"IHLAT11303200301","ANDERSONS","","Roberts","186","81","Latvia","D","L",0,0,0,0
3131382,"IHLAT12106200401","MACKEVICS","","DARIO","185","84","Latvia","D","L",0,0,0,0
3131542,"IHLAT12105200401","KRUKLITIS","","Martins","197","88","Latvia","D","L",0,0,0,0
3129451,"IHLAT11303200201","BERGMANIS","Sebastjans","Ralfs","178","78","Latvia","D","L",1,3,6,9
3128376,"IHLAT11906200301","OZOLINS","","Gustavs","178","82","Latvia","D","L",0,1,2,3
3128400,"IHLAT10510200401","BUKARTS","","Rodzers","181","78","Latvia","F","L",0,0,0,0
3128367,"IHLAT11304200302","CJUNSKIS","","Roberts","184","88","Latvia","F","L",0,0,0,0
3126109,"IHLAT10305200202","LAPINSKIS","","Oskars","177","75","Latvia","F","L",0,0,0,0
3128375,"IHLAT11004200301","LAVINS","Rodrigo","Martins","183","80","Latvia","F","R",0,1,2,3
3126070,"IHLAT11201200201","VITOLINS","Mikus","Raimonds","183","82","Latvia","F","R",0,0,0,0
3129438,"IHLAT11505200201","GAVARS","EGILS","Felikss","180","82","Latvia","F","L",0,0,0,0
3128404,"IHLAT10605200301","DUKURS","","Darels","182","78","Latvia","F","L",0,0,0,0
3128402,"IHLAT10605200401","DARZINS","","Rainers","175","74","Latvia","F","L",0,1,2,3
3128399,"IHLAT13006200301","SILKALNS","","Girts","189","85","Latvia","F","R",0,0,0,0
3131537,"IHLAT11112200401","RULLERS","","Rainers","191","82","Latvia","F","L",0,1,2,3
3128364,"IHLAT12502200301","KRISTINS","","Kristaps","190","85","Latvia","F","L",0,0,0,0
3128373,"IHLAT12101200401","LOCMELIS","","Dans","184","77","Latvia","F","L",0,1,2,3
3128370,"IHLAT12703200301","VEINBERGS","","Klavs","191","90","Latvia","F","R",0,1,2,3
3128380,"IHLAT10701200301","PURMALIS","","Peteris","187","92","Latvia","F","L",0,0,0,0
3128363,"IHLAT12301200401","VILMANIS","","Sandis","185","87","Latvia","F","L",0,0,0,0
3128379,"IHLAT10201200301","RAVINSKIS","","Anri","187","86","Latvia","F","L",0,0,0,0
44925,"IHLAT12901200201","ANSONS","Kristians","Raivis","186","84","Latvia","F","L",0,0,0,0
3132336,"IHLAT11808200201","ANDERSONS","","Daniels","184","85","Latvia","F","L",0,0,0,0
3129633,"IHSVK10307200201","BOLO","","Tomas","187","87","Slovakia","GK","L",0,0,0,0
3129634,"IHSVK11804200401","ELIAS","","Rastislav","188","78","Slovakia","GK","L",0,0,0,0
3128067,"IHSVK11604200301","BECAR","","Simon","183","75","Slovakia","D","L",0,0,0,0
3129635,"IHSVK11304200501","STRBAK","","Maxim","187","86","Slovakia","D","R",0,0,0,0
3128068,"IHSVK11502200401","NEMEC","","Simon","185","87","Slovakia","D","R",0,0,0,0
3128069,"IHSVK11003200301","GROCH","","Simon","190","95","Slovakia","D","L",0,0,0,0
3129636,"IHSVK11010200201","BAKALA","","Denis","190","90","Slovakia","D","L",0,0,0,0
3128070,"IHSVK12807200201","FAITH","","Roman","182","79","Slovakia","F","L",0,0,0,0
3129637,"IHSVK10201200401","KMEC","Viliam","Jozef","189","87","Slovakia","D","R",0,0,0,0
3127099,"IHSVK10508200201","KASLIK","","Matej","183","77","Slovakia","F","L",1,4,8,12
3128072,"IHSVK12702200201","PETROVICKY","","Rayen","186","81","Slovakia","D","L",0,1,2,3
3126072,"IHSVK11108200201","LASAK","","Jan","186","88","Slovakia","F","L",0,0,0,0
3129638,"IHSVK11008200401","PETROVSKY","","Servac","181","79","Slovakia","F","L",0,2,4,6
3129639,"IHSVK10606200301","DEMEK","","Jakub","192","92","Slovakia","F","L",0,0,0,0
3132304,"IHSVK11902200301","ANDRISIK","","Patrik","187","90","Slovakia","GK","L",0,0,0,0
3128073,"IHSVK10301200401","MESAR","","Filip","178","78","Slovakia","F","R",0,0,0,0
3128074,"IHSVK13003200401","SLAFKOVSKY","","Juraj","192","102","Slovakia","F","L",0,0,0,0
3129640,"IHSVK12010200301","STUMPEL","","Oliver","186","88","Slovakia","F","L",0,0,0,0
3129641,"IHSVK10709200401","SYKORA","","Adam","180","78","Slovakia","F","L",0,1,2,3
3128075,"IHSVK12310200201","JEDLICKA","","Maros","188","88","Slovakia","F","L",0,0,0,0
3129642,"IHSVK10210200301","STETKA","","Pavol","197","95","Slovakia","F","L",0,0,0,0
3129643,"IHSVK11506200501","DVORSKY","","Dalibor","186","88","Slovakia","F","L",0,1,2,3
3126022,"IHSVK10602200201","KRAJC","","Samuel","188","95","Slovakia","F","R",0,0,0,0
45322,"IHSVK12511200201","MYKLUKHA","","Oleksiy","177","75","Slovakia","F","R",0,0,0,0
3130643,"IHSVK12005200401","ZABKA","","Boris","176","83","Slovakia","D","L",0,0,0,0
3129645,"IHSVK11606200301","MARINOV","","Matej","183","74","Slovakia","GK","L",0,0,0,0
3126002,"IHSVK10106200201","LATKOCZY","","Simon","181","75","Slovakia","GK","R",0,0,0,0
3128076,"IHSVK10502200301","BACO","","Robert","190","100","Slovakia","F","R",0,0,0,0
3130603,"IHSVK10810200401","CIERNIK","","Alex","178","81","Slovakia","F","L",0,0,0,0
3129648,"IHSVK12207200201","STRIPAI","","Adam","180","80","Slovakia","D","L",0,0,0,0
3127100,"IHSVK10401200201","KOLENIC","","Jakub","179","78","Slovakia","F","R",0,0,0,0
3129649,"IHSVK11211200401","HONZEK","","Samuel","191","82","Slovakia","F","L",0,0,0,0
3132305,"IHSVK12405200301","DANIELCAK","","Tim","185","82","Slovakia","F","L",0,0,0,0
3129650,"IHSVK10503200301","KUPCO","","Lubomir","180","78","Slovakia","F","L",0,0,0,0
3129652,"IHSVK10309200301","NEMEC","","Libor","189","84","Slovakia","F","L",0,1,2,3
3129653,"IHSVK11105200401","MOSKO","","Marian","182","83","Slovakia","D","L",0,0,0,0
3130616,"IHSVK11002200401","JURCAK","","Patrik","183","82","Slovakia","GK","L",0,0,0,0
3132308,"IHSVK12404200301","KAPICAK","","Michal","174","75","Slovakia","D","L",0,0,0,0
3130910,"IHSVK10802200401","KOPECKY","","Jakub","193","87","Slovakia","F","L",0,0,0,0
3130618,"IHSVK12809200401","KOREC","","Jan","185","84","Slovakia","GK","L",0,0,0,0
3132311,"IHSVK12508200201","KRAJCOVIC","","Andrej","190","90","Slovakia","F","L",0,0,0,0
3132312,"IHSVK12609200301","LAURENCIK","","Michal","193","92","Slovakia","GK","L",0,0,0,0
3130617,"IHSVK13009200401","MISIAK","","Martin","186","88","Slovakia","F","L",0,0,0,0
3130601,"IHSVK11403200401","NATNY","","David","188","85","Slovakia","D","L",0,0,0,0
3130609,"IHSVK10901200401","REPCIK","","Peter","184","83","Slovakia","F","L",0,1,2,3
3125566,"IHSUI12603200201","HENAUER","Matti","Andri","181","80","Switzerland","GK","L",0,0,0,0
3128230,"IHSUI11402200301","PASCHE","","Kevin","178","77","Switzerland","GK","R",0,0,0,0
3125567,"IHSUI12412200201","PATENAUDE","Rene","Noah","186","85","Switzerland","GK","L",0,0,0,0
3125586,"IHSUI12911200201","CHANTON","Leandro","Giancarlo","188","85","Switzerland","D","L",0,0,0,0
45117,"IHSUI10702200201","DELEMONT","","Noah","178","77","Switzerland","D","L",0,0,0,0
3128006,"IHSUI12008200201","ALLENSPACH","","Dario","183","73","Switzerland","F","L",0,1,2,3
3128007,"IHSUI10709200201","BARTSCHI","","Jeremie","179","78","Switzerland","F","L",0,0,0,0
3129631,"IHSUI12110200201","FAHRNI","Eyon","Joshua","181","86","Switzerland","F","R",0,1,2,3
3129632,"IHSUI12111200201","GRAF","","Marlon","176","78","Switzerland","F","R",0,0,0,0
3125564,"IHSUI12701200201","KNAK","Lukas","Simon","189","91","Switzerland","F","L",0,2,4,6
3129553,"IHSUI10511200201","NUSSBAUMER","","Arno","179","71","Switzerland","D","L",0,0,0,0
3125654,"IHSUI11501200201","RITZMANN","","Fabian","192","97","Switzerland","F","L",0,0,0,0
3129628,"IHSUI12308200302","BAECHLER","Matthias","Nicolas","187","89","Switzerland","F","L",0,0,0,0
3128259,"IHSUI12202200301","DESPONT","Raphael","Vincent","189","88","Switzerland","D","R",0,0,0,0
3128437,"IHSUI12304200301","GARESSUS","Nicolas Germain","Lilian","182","82","Switzerland","F","L",0,0,0,0
3128440,"IHSUI11505200301","HENRY","","Joel","172","73","Switzerland","F","L",0,1,2,3
3128460,"IHSUI10702200301","MARCHON","","Joel","182","80","Switzerland","F","L",0,0,0,0
3132335,"IHSUI12808200302","MUGGLI","Andri","Tim","184","81","Switzerland","F","R",0,0,0,0
3128442,"IHSUI10703200301","NICOLET","","Kevin","176","80","Switzerland","F","R",0,0,0,0
3127980,"IHSUI10406200301","SIDLER","","Dario","171","74","Switzerland","D","R",0,0,0,0
3128427,"IHSUI12810200301","STREULE","Adam","Maximilian","182","81","Switzerland","D","L",0,0,0,0
3128005,"IHSUI11503200301","ZANETTI","","Brian","188","87","Switzerland","D","L",0,0,0,0
3128272,"IHSUI13003200401","DIONICIO","Dusame","Rodwin","187","93","Switzerland","D","L",0,0,0,0
3131421,"IHSUI13003200402","FULLEMANN","","Louis","178","77","Switzerland","D","L",0,0,0,0
3131425,"IHSUI10802200401","MEILE","","Nick","190","90","Switzerland","D","L",0,0,0,0
3128451,"IHSUI11908200401","TAIBEL","","Jonas","181","83","Switzerland","F","L",0,2,4,6
3128430,"IHSUI11904200301","ALGE","Michael","Mats","179","80","Switzerland","F","L",0,0,0,0
3128008,"IHSUI11803200301","BIASCA","Nicola","Attilio","185","83","Switzerland","F","L",1,4,8,12
45659,"IHSWE11411200201","WALLSTEDT","","Jesper","191","97","Sweden","GK","L",0,0,0,0
3125947,"IHSWE12005200201","CLANG","Gustaf Joel","Calle","189","86","Sweden","GK","L",0,0,0,0
3128240,"IHSWE12005200301","LINDBOM","Erik Sten","Carl","185","86","Sweden","GK","L",0,0,0,0
3127984,"IHSWE11005200201","GRANS","August Helge","Helge","191","93","Sweden","D","R",0,0,0,0
3125948,"IHSWE12302200201","ANDRAE","Valentin","Emil","175","85","Sweden","D","L",1,4,8,12
3128264,"IHSWE10101200408","HAVELID","Filip","Mattias","177","78","Sweden","D","R",0,0,0,0
3129625,"IHSWE13007200201","FORSFJALL","Lars Hjalmar","Mans","181","83","Sweden","D","L",0,0,0,0
3129626,"IHSWE12504200201","LOOF","","Leo","187","91","Sweden","D","L",0,0,0,0
3127985,"IHSWE12807200201","WALLINDER","William","William","194","91","Sweden","D","L",0,0,0,0
3129627,"IHSWE11405200201","NYSTROM","Joel","Joel","179","79","Sweden","D","R",0,0,0,0
3127989,"IHSWE10304200201","LJUNGMAN","Daniel Seve","Daniel","185","80","Sweden","F","L",0,2,4,6
3128241,"IHSWE11901200301","LYSELL","Fabian Oskar","Fabian","181","80","Sweden","F","R",0,2,4,6
3129659,"IHSWE10405200201","STAKKESTAD","Magnus","Ake","182","88","Sweden","F","L",0,1,2,3
3127987,"IHSWE11210200201","EKLUND","Edvin","William","181","85","Sweden","F","L",0,0,0,0
3132293,"IHSWE10210200201","SJODIN","","Linus","182","78","Sweden","F","L",0,1,2,3
3128250,"IHSWE12205200301","STJERNBORG","Magnus","Victor","179","92","Sweden","F","L",0,0,0,0
3128248,"IHSWE11903200301","SJOBERG","Sebastian Json","Albert","184","80","Sweden","F","R",0,0,0,0
3127991,"IHSWE11011200201","OLAUSSON","Oskar","Oskar","187","86","Sweden","F","L",0,1,2,3
3128246,"IHSWE11503200301","ROSEN","Emanuel","Isak","180","79","Sweden","F","L",2,4,8,12
3131270,"IHSWE12407200401","LEKKERIMAKI","Mikael","Jonathan","181","78","Sweden","F","R",0,0,0,0
3127990,"IHSWE12502200201","NIEDERBACH","Erik Herkules","Theodor","183","85","Sweden","F","R",0,1,2,3
3129671,"IHSWE13101200201","MAGNUSSON","Axel","Oskar","180","76","Sweden","F","L",1,1,2,3
3129661,"IHSWE12601200201","TORGERSSON","Carl Albin","Daniel","192","101","Sweden","F","L",0,2,4,6
3127983,"IHSWE10502200301","EDVINSSON","Simon","Simon","199","95","Sweden","D","L",1,1,2,3
3128225,"IHSWE10101200401","HAVELID","Oskar","Hugo","177","77","Sweden","GK","L",0,0,0,0
3128244,"IHSWE11003200401","OSTLUND","Andreas","Noah","181","74","Sweden","F","L",0,0,0,0
3129668,"IHSWE12801200401","OHGREN","Liam","Liam","185","85","Sweden","F","L",0,0,0,0
3129660,"IHSWE12312200201","STENMAN","Elias","Elias","178","75","Sweden","F","L",0,0,0,0
3127996,"IHSWE12901200201","EKMARK","Elliot","Elliot","176","75","Sweden","F","L",0,0,0,0
3129665,"IHSWE12612200401","CARLSSON","Leo Olof","Leo","188","84","Sweden","F","L",0,0,0,0
3128256,"IHSWE10402200401","BYSTEDT","Erik","Filip","192","85","Sweden","F","L",0,0,0,0
3128249,"IHSWE10807200301","SJOHOLM","Gustav Victor","Victor","176","78","Sweden","D","R",0,0,0,0
3127994,"IHSWE12601200301","OLSSON","Viggo Michael","Anton","184","83","Sweden","D","L",0,0,0,0
3128243,"IHSWE11104200301","MYRENBERG","Jonathan","Jonathan","187","4","Sweden","D","R",0,0,0,0
3128233,"IHSWE12712200301","JANSSON","Gosta Hans","Ludvig","184","80","Sweden","D","R",0,0,0,0
3128221,"IHSWE11710200301","FORSMARK","Nils Simon","Simon","188","87","Sweden","D","L",0,0,0,0
3129669,"IHSWE12805200201","SVEDEBACK","Philip Emanuel","Philip","191","87","Sweden","GK","L",0,0,0,0
3128234,"IHSWE10802200301","JELLVIK","Oskar","Oskar","180","79","Sweden","F","L",0,0,0,0
3129663,"IHSWE11905200201","BRATT","Filip","Filip","178","80","Sweden","D","R",0,0,0,0
3132296,"IHSWE13008200201","TARNSTROM","Andreas","Oliver","185","74","Sweden","F","L",0,0,0,0
3132297,"IHSWE12710200201","WEIGELT","Georg","Georg","184","82","Sweden","F","L",0,0,0,0
3132298,"IHSWE12903200301","BLOMQUIST","Blue Henrik","Ian","189","83","Sweden","GK","R",0,0,0,0
3128090,"IHUSA10909200201","BERARD","Campbell","Brett","175","74","United States","F","L",0,1,2,3
3129716,"IHUSA11710200201","KNIES","","Matt","191","96","United States","F","L",0,0,0,0
3126253,"IHUSA12506200201","SLAGGERT","Myles","Landon","182","85","United States","F","L",0,2,4,6
3128091,"IHUSA10301200201","BORDELEAU","","Thomas","178","81","United States","F","L",0,1,2,3
3128487,"IHUSA10405200401","COOLEY","Paul","Logan","179","81","United States","F","L",1,2,4,6
3128483,"IHUSA11505200301","SAVAGE","Kevin Arthur","Red","180","82","United States","F","L",0,2,4,6
3129713,"IHUSA10307200201","JAMES","Michael","Dominic","180","75","United States","F","L",0,0,0,0
3129711,"IHUSA11411200201","CORONATO","Joseph","Matthew","178","83","United States","F","R",1,4,8,12
3129717,"IHUSA12803200201","MAZUR","Jeffrey","Carter","182","82","United States","F","R",0,5,10,15
3129726,"IHUSA11511200201","SAMOSKEVICH","Raymond","Mackie","180","86","United States","F","R",0,0,0,0
3132330,"IHUSA12501200201","DURAN","Bruce","Riley","184","79","United States","F","R",0,2,4,6
3128495,"IHUSA12807200301","MBEREKO","Lane Tawanda","Kaidan","180","83","United States","GK","L",0,0,0,0
3132333,"IHUSA12103200202","KEOPPLE","","Remington","188","86","United States","GK","L",0,0,0,0
3129728,"IHUSA10401200201","MOORE","Michael","Ian","191","84","United States","D","R",0,0,0,0
3128468,"IHUSA13103200301","BEHRENS","Anthony","Sean","178","80","United States","D","L",0,0,0,0
3129714,"IHUSA13107200201","KAISER","Blane","Wyatt","182","83","United States","D","L",1,2,4,6
3126229,"IHUSA12208200201","FABER","","Brock","184","88","United States","D","R",1,1,2,3
3129710,"IHUSA11204200201","TRUSCOTT","","Jacob","185","81","United States","D","L",0,0,0,0
3128086,"IHUSA11001200201","KLEVEN","Andrew","Tyler","193","94","United States","D","L",0,0,0,0
3129721,"IHUSA11505200302","PEART","Robert","Jack","180","86","United States","D","L",0,0,0,0
3129709,"IHUSA10909200301","HUGHES","Warren","Luke","188","83","United States","D","L",0,1,2,3
3128481,"IHUSA11902200301","HRESCHUK","Michael","Aidan","180","85","United States","D","L",0,0,0,0
3128485,"IHUSA11401200401","NAZAR","James","Frank","179","82","United States","F","R",0,0,0,0
3128478,"IHUSA11507200301","PASTUJOV","Gregory","Sasha","184","83","United States","F","L",0,1,2,3
3128492,"IHUSA11510200401","STRAMEL","Andrew","Charlie","191","98","United States","F","R",0,0,0,0
3132349,"IHUSA11808200201","MCKOWN","","Hunter","184","88","United States","F","R",0,0,0,0
3132350,"IHUSA12603200401","OKE","","Andrew","188","91","United States","GK","L",0,0,0,0
